Category,bf16,int8,nf4,Δint8,Δnf4,Std. err.
1,50.00,50.00,30.00,+0.00,-20.00
2,40.00,40.00,40.00,+0.00,+0.00
3,50.00,70.00,70.00,+20.00,+20.00
4,50.00,60.00,60.00,+10.00,+10.00
5,40.00,40.00,40.00,+0.00,+0.00
6,30.00,20.00,20.00,-10.00,-10.00
7,30.00,50.00,40.00,+20.00,+10.00
8,10.00,10.00,10.00,+0.00,+0.00
9,0.00,0.00,0.00,+0.00,+0.00
10,10.00,20.00,10.00,+10.00,+0.00
11,50.00,50.00,40.00,+0.00,-10.00
12,90.00,90.00,90.00,+0.00,+0.00
13,40.00,60.00,50.00,+20.00,+10.00
14,20.00,30.00,20.00,+10.00,+0.00
15,70.00,60.00,60.00,-10.00,-10.00
16,30.00,30.00,30.00,+0.00,+0.00
17,90.00,90.00,90.00,+0.00,+0.00
18,20.00,20.00,30.00,+0.00,+10.00
19,60.00,70.00,60.00,+10.00,+0.00
20,40.00,30.00,40.00,-10.00,+0.00
21,20.00,20.00,20.00,+0.00,+0.00
22,30.00,50.00,40.00,+20.00,+10.00
23,40.00,80.00,60.00,+40.00,+20.00
24,50.00,50.00,50.00,+0.00,+0.00
25,20.00,20.00,30.00,+0.00,+10.00
26,60.00,60.00,50.00,+0.00,-10.00
27,70.00,60.00,30.00,-10.00,-40.00
28,80.00,80.00,80.00,+0.00,+0.00
29,60.00,70.00,70.00,+10.00,+10.00
30,100.00,100.00,100.00,+0.00,+0.00
31,80.00,60.00,70.00,-20.00,-10.00
32,100.00,100.00,100.00,+0.00,+0.00
33,80.00,80.00,80.00,+0.00,+0.00
34,90.00,100.00,100.00,+10.00,+10.00
35,100.00,100.00,100.00,+0.00,+0.00
36,60.00,60.00,70.00,+0.00,+10.00
37,70.00,50.00,40.00,-20.00,-30.00
38,60.00,70.00,80.00,+10.00,+20.00
39,80.00,70.00,80.00,-10.00,+0.00
40,50.00,70.00,40.00,+20.00,-10.00
41,90.00,90.00,80.00,+0.00,-10.00
42,100.00,100.00,100.00,+0.00,+0.00
43,100.00,100.00,100.00,+0.00,+0.00
44,50.00,70.00,70.00,+20.00,+20.00
45,90.00,90.00,90.00,+0.00,+0.00
OVERALL,56.67,59.78,56.89,+3.11,+0.22,2.34
